C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_54_639.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_54_639.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_54_639.jpg, -0.06400336, 0, 0, 11.08382
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_54_747.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_54_747.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_54_747.jpg, -0.1116001, 0, 0, 10.95545
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_54_851.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_54_851.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_54_851.jpg, -0.4278165, 0, 0, 10.78229
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_54_964.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_54_964.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_54_964.jpg, -0.09580853, 0, 0, 10.67845
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_071.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_071.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_071.jpg, -0.4200947, 0, 0, 10.52086
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_177.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_177.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_177.jpg, -0.1047776, 0, 0, 10.41959
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_278.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_278.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_278.jpg, -0.08241382, 0, 0, 10.30693
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_387.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_387.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_387.jpg, -0.231101, 0, 0, 10.17125
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_494.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_494.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_494.jpg, -0.07359429, 0, 0, 10.03818
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_614.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_614.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_614.jpg, -0.1551087, 0, 0, 9.885432
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_715.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_715.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_715.jpg, 0, 0, 0, 9.777191
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_828.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_828.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_828.jpg, 0, 0.3368834, 0, 9.953144
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_55_940.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_55_940.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_55_940.jpg, 0, 0.674042, 0, 10.67442
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_049.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_049.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_049.jpg, 0, 0.9474216, 0, 11.48366
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_167.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_167.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_167.jpg, 0, 1, 0, 12.94818
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_276.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_276.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_276.jpg, 0, 1, 0, 14.22911
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_377.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_377.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_377.jpg, 0, 1, 0, 15.33041
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_483.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_483.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_483.jpg, -0.3189532, 1, 0, 16.28166
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_592.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_592.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_592.jpg, 0, 1, 0, 17.54934
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_698.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_698.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_698.jpg, 0, 1, 0, 18.5952
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_808.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_808.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_808.jpg, 0, 1, 0, 19.61786
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_56_913.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_56_913.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_56_913.jpg, 0, 1, 0, 20.83156
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_014.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_014.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_014.jpg, -0.3055868, 1, 0, 21.75965
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_116.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_116.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_116.jpg, -0.00324644, 1, 0, 22.74165
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_232.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_232.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_232.jpg, 0, 1, 0, 23.91391
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_341.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_341.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_341.jpg, 0, 0.6785842, 0, 24.61213
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_442.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_442.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_442.jpg, 0, 0.3934004, 0, 24.8741
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_546.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_546.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_546.jpg, 0, 0.08563192, 0, 24.80176
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_650.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_650.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_650.jpg, -0.3082612, 0.3642028, 0, 24.83223
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_748.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_748.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_748.jpg, -0.5041113, 0.621622, 0, 25.075
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_853.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_853.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_853.jpg, -0.1508145, 0.9749188, 0, 26.14682
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_57_955.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_57_955.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_57_955.jpg, 0, 1, 0, 27.07141
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_075.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_075.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_075.jpg, 0, 0.6418834, 0, 27.73048
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_181.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_181.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_181.jpg, 0, 0.3218111, 0, 28.00662
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_306.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_306.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_306.jpg, 0, 0, 0, 27.71714
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_415.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_415.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_415.jpg, 0, 0.3288216, 0, 27.67115
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_533.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_533.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_533.jpg, 0, 0.6800738, 0, 28.27271
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_637.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_637.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_637.jpg, 0, 0.9958892, 0, 29.03254
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_746.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_746.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_746.jpg, 0, 1, 0, 29.95283
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_846.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_846.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_846.jpg, 0, 1, 0, 30.19031
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_58_954.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_58_954.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_58_954.jpg, -0.3237616, 1, 0, 30.17226
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_055.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_055.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_055.jpg, -0.02348059, 0.699719, 0, 30.11589
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_163.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_163.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_163.jpg, 0, 0.3740588, 0, 30.05593
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_282.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_282.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_282.jpg, 0, 0.02008805, 0, 29.70342
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_385.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_385.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_385.jpg, 0, 0, 0, 29.40914
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_488.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_488.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_488.jpg, 0, 0, 0, 29.11377
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_594.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_594.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_594.jpg, 0, 0, 0, 28.76331
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_707.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_707.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_707.jpg, 0, 0, 0, 28.47448
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_807.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_807.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_807.jpg, 0, 0.1515462, 0, 28.40138
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_07_59_911.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_07_59_911.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_07_59_911.jpg, 0, 0, 0, 28.08276
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_016.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_016.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_016.jpg, 0, 0, 0, 27.80105
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_117.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_117.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_117.jpg, 0, 0.3084549, 0, 27.75999
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_225.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_225.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_225.jpg, 0, 0.6264803, 0, 28.07149
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_336.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_336.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_336.jpg, 0, 0.9617892, 0, 28.91517
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_448.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_448.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_448.jpg, 0, 1, 0, 29.82673
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_564.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_564.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_564.jpg, 0, 1, 0, 30.19026
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_670.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_670.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_670.jpg, -0.2104432, 1, 0, 30.18197
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_781.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_781.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_781.jpg, 0, 1, 0, 30.18975
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_882.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_882.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_882.jpg, 0, 0.6994075, 0, 30.13291
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_00_986.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_00_986.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_00_986.jpg, 0, 0.3879349, 0, 30.05621
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_092.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_092.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_092.jpg, 0, 0.1391654, 0, 29.91769
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_198.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_198.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_198.jpg, 0, 0.3445871, 0, 30.0348
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_301.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_301.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_301.jpg, 0, 0.03663515, 0, 29.85518
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_402.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_402.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_402.jpg, 0, 0, 0, 29.55725
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_519.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_519.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_519.jpg, 0, 0, 0, 29.20142
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_617.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_617.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_617.jpg, 0, 0, 0, 28.90816
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_734.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_734.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_734.jpg, 0, 0, 0, 28.56019
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_847.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_847.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_847.jpg, 0, 0, 0, 28.27347
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_01_963.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_01_963.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_01_963.jpg, 0, 0, 0, 27.93322
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_080.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_080.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_080.jpg, 0, 0, 0, 27.59712
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_183.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_183.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_183.jpg, 0, 0, 0, 27.32013
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_287.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_287.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_287.jpg, 0.3166741, 0, 0, 26.97896
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_398.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_398.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_398.jpg, 0, 0, 0, 26.65107
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_500.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_500.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_500.jpg, 0.3040394, 0, 0, 26.34542
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_611.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_611.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_611.jpg, 0, 0, 0, 26.02605
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_715.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_715.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_715.jpg, 0, 0, 0, 25.76164
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_832.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_832.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_832.jpg, 0, 0, 0, 25.44977
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_02_946.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_02_946.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_02_946.jpg, 0, 0, 0, 25.19288
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_059.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_059.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_059.jpg, 0, 0, 0, 24.88845
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_165.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_165.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_165.jpg, 0, 0, 0, 24.63771
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_276.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_276.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_276.jpg, 0, 0, 0, 24.34025
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_381.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_381.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_381.jpg, 0, 0, 0, 24.0954
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_484.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_484.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_484.jpg, 0.2756133, 0, 0, 23.78593
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_590.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_590.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_590.jpg, 0.03887915, 0, 0, 23.54507
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_699.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_699.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_699.jpg, 0.06685334, 0, 0, 23.25802
C:\Users\qanai\Documents\self driving\final IMG\IMG\center_2019_08_22_14_08_03_811.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\left_2019_08_22_14_08_03_811.jpg, C:\Users\qanai\Documents\self driving\final IMG\IMG\right_2019_08_22_14_08_03_811.jpg, 0, 0, 0, 22.97733
